,Empresas,Retorno Acumulado
285,['TSLA' 'AMZN' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
286,['GOOG' 'TSLA' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
287,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
288,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
289,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
290,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
291,['MSFT' 'GOOG' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
292,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
293,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
294,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
295,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
296,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
297,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
298,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
299,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
300,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
301,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
302,['AMZN' 'TSLA' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
303,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
304,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
305,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
306,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
307,['TSLA' 'AMZN' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
308,['GOOG' 'AAPL' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
309,['TSLA' 'MSFT' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
310,['AMZN' 'GOOG' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
311,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
312,['AMZN' 'AAPL' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
313,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
314,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
315,['TSLA' 'MSFT' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
316,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
317,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
318,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
319,['AAPL' 'AMZN' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
320,['GOOG' 'AMZN' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
321,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
322,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
323,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
324,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
325,['GOOG' 'MSFT' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
326,['TSLA' 'AMZN' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
327,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
328,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
329,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
330,['GOOG' 'AMZN' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
331,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
332,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
333,['GOOG' 'TSLA' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
334,['MSFT' 'GOOG' 'AAPL' 'TSLA' 'AMZN'],1.4936228112125997e-64
335,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
336,['AAPL' 'MSFT' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
337,['AMZN' 'TSLA' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
338,['GOOG' 'TSLA' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
339,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
340,['MSFT' 'GOOG' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
341,['GOOG' 'AAPL' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
342,['AMZN' 'AAPL' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
343,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
344,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
345,['TSLA' 'AAPL' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
346,['GOOG' 'AAPL' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
347,['MSFT' 'TSLA' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
348,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
349,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
350,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
351,['MSFT' 'AMZN' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
352,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
353,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
354,['MSFT' 'AMZN' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
355,['GOOG' 'MSFT' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
356,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
357,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
358,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
359,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
360,['AMZN' 'GOOG' 'AAPL' 'TSLA' 'MSFT'],1.4936228112125997e-64
361,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
362,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
363,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
364,['GOOG' 'MSFT' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
365,['TSLA' 'AAPL' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
366,['GOOG' 'TSLA' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
367,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
368,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
369,['AMZN' 'MSFT' 'GOOG' 'TSLA' 'AAPL'],1.4936228112125997e-64
370,['GOOG' 'MSFT' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
371,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
372,['TSLA' 'AMZN' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
373,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
374,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
375,['AAPL' 'MSFT' 'GOOG' 'AMZN' 'TSLA'],1.4936228112125997e-64
376,['GOOG' 'MSFT' 'AAPL' 'TSLA' 'AMZN'],1.4936228112125997e-64
377,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
378,['AMZN' 'TSLA' 'AAPL' 'GOOG' 'MSFT'],1.4936228112125997e-64
379,['MSFT' 'AMZN' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
380,['GOOG' 'AMZN' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
381,['TSLA' 'AAPL' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
382,['GOOG' 'AMZN' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
383,['AMZN' 'GOOG' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
384,['AMZN' 'MSFT' 'GOOG' 'TSLA' 'AAPL'],1.4936228112125997e-64
385,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
386,['TSLA' 'MSFT' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
387,['AAPL' 'AMZN' 'TSLA' 'MSFT' 'GOOG'],1.4936228112125997e-64
388,['MSFT' 'AMZN' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
389,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
390,['GOOG' 'AAPL' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
391,['TSLA' 'MSFT' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
392,['MSFT' 'GOOG' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
393,['AMZN' 'TSLA' 'MSFT' 'GOOG' 'AAPL'],1.4936228112125997e-64
394,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
395,['TSLA' 'GOOG' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
396,['AAPL' 'TSLA' 'GOOG' 'MSFT' 'AMZN'],1.4936228112125997e-64
397,['MSFT' 'TSLA' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
398,['TSLA' 'AAPL' 'MSFT' 'AMZN' 'GOOG'],1.4936228112125997e-64
399,['GOOG' 'AAPL' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
400,['MSFT' 'TSLA' 'AMZN' 'AAPL' 'GOOG'],1.4936228112125997e-64
401,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
402,['AMZN' 'TSLA' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
403,['MSFT' 'AMZN' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
404,['AMZN' 'TSLA' 'MSFT' 'GOOG' 'AAPL'],1.4936228112125997e-64
405,['GOOG' 'MSFT' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
406,['AMZN' 'AAPL' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
407,['MSFT' 'AAPL' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
408,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
409,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
410,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
411,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
412,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
413,['TSLA' 'AMZN' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
414,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
415,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
416,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
417,['TSLA' 'AMZN' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
418,['AMZN' 'AAPL' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
419,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
420,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
421,['AAPL' 'MSFT' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
422,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
423,['GOOG' 'MSFT' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
424,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
425,['MSFT' 'TSLA' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
426,['GOOG' 'AAPL' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
427,['AMZN' 'AAPL' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
428,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
429,['MSFT' 'AMZN' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
430,['GOOG' 'TSLA' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
431,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
432,['TSLA' 'GOOG' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
433,['AMZN' 'GOOG' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
434,['TSLA' 'AMZN' 'MSFT' 'GOOG' 'AAPL'],1.4936228112125997e-64
435,['GOOG' 'AAPL' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
436,['GOOG' 'TSLA' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
437,['AAPL' 'AMZN' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
438,['AAPL' 'AMZN' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
439,['MSFT' 'TSLA' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
440,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
441,['GOOG' 'AMZN' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
442,['GOOG' 'MSFT' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
443,['AAPL' 'TSLA' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
444,['AAPL' 'MSFT' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
445,['GOOG' 'AMZN' 'AAPL' 'MSFT' 'TSLA'],1.4936228112125997e-64
446,['AAPL' 'TSLA' 'GOOG' 'AMZN' 'MSFT'],1.4936228112125997e-64
447,['AAPL' 'AMZN' 'GOOG' 'TSLA' 'MSFT'],1.4936228112125997e-64
448,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
449,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
450,['AMZN' 'MSFT' 'GOOG' 'TSLA' 'AAPL'],1.4936228112125997e-64
451,['AAPL' 'TSLA' 'MSFT' 'AMZN' 'GOOG'],1.4936228112125997e-64
452,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
453,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
454,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
455,['AMZN' 'MSFT' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
456,['AMZN' 'TSLA' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
457,['AMZN' 'MSFT' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
458,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
459,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
460,['AMZN' 'TSLA' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
461,['AMZN' 'MSFT' 'TSLA' 'GOOG' 'AAPL'],1.4936228112125997e-64
462,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
463,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
464,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
465,['AMZN' 'MSFT' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
466,['AAPL' 'GOOG' 'TSLA' 'AMZN' 'MSFT'],1.4936228112125997e-64
467,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
468,['AAPL' 'AMZN' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
469,['MSFT' 'GOOG' 'TSLA' 'AAPL' 'AMZN'],1.4936228112125997e-64
470,['TSLA' 'MSFT' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
471,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
472,['TSLA' 'AAPL' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
473,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
474,['AAPL' 'GOOG' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
475,['TSLA' 'MSFT' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
476,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
477,['AAPL' 'MSFT' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
478,['MSFT' 'TSLA' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
479,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
480,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
481,['GOOG' 'TSLA' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
482,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
483,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
484,['TSLA' 'AAPL' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
485,['GOOG' 'TSLA' 'AAPL' 'MSFT' 'AMZN'],1.4936228112125997e-64
486,['TSLA' 'AAPL' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
487,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
488,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
489,['AAPL' 'GOOG' 'TSLA' 'MSFT' 'AMZN'],1.4936228112125997e-64
490,['AMZN' 'TSLA' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
491,['AMZN' 'GOOG' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
492,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
493,['GOOG' 'AMZN' 'TSLA' 'AAPL' 'MSFT'],1.4936228112125997e-64
494,['MSFT' 'TSLA' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
495,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
496,['GOOG' 'MSFT' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
497,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
498,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
499,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
500,['GOOG' 'AAPL' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
501,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
502,['AMZN' 'GOOG' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
503,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
504,['AAPL' 'GOOG' 'AMZN' 'TSLA' 'MSFT'],1.4936228112125997e-64
505,['AAPL' 'AMZN' 'GOOG' 'MSFT' 'TSLA'],1.4936228112125997e-64
506,['TSLA' 'GOOG' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
507,['TSLA' 'AMZN' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
508,['MSFT' 'AMZN' 'TSLA' 'AAPL' 'GOOG'],1.4936228112125997e-64
509,['AMZN' 'MSFT' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
510,['GOOG' 'MSFT' 'AAPL' 'AMZN' 'TSLA'],1.4936228112125997e-64
511,['GOOG' 'TSLA' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
512,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
513,['AMZN' 'GOOG' 'TSLA' 'MSFT' 'AAPL'],1.4936228112125997e-64
514,['TSLA' 'GOOG' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
515,['AMZN' 'TSLA' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
516,['TSLA' 'MSFT' 'AMZN' 'GOOG' 'AAPL'],1.4936228112125997e-64
517,['MSFT' 'AMZN' 'AAPL' 'GOOG' 'TSLA'],1.4936228112125997e-64
518,['GOOG' 'AAPL' 'MSFT' 'TSLA' 'AMZN'],1.4936228112125997e-64
519,['TSLA' 'GOOG' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
520,['AAPL' 'GOOG' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
521,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
522,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
523,['GOOG' 'TSLA' 'AAPL' 'AMZN' 'MSFT'],1.4936228112125997e-64
524,['TSLA' 'AMZN' 'GOOG' 'AAPL' 'MSFT'],1.4936228112125997e-64
525,['GOOG' 'MSFT' 'AMZN' 'TSLA' 'AAPL'],1.4936228112125997e-64
526,['AAPL' 'MSFT' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
527,['MSFT' 'AAPL' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
528,['TSLA' 'MSFT' 'GOOG' 'AAPL' 'AMZN'],1.4936228112125997e-64
529,['TSLA' 'MSFT' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
530,['MSFT' 'GOOG' 'AMZN' 'AAPL' 'TSLA'],1.4936228112125997e-64
531,['AMZN' 'AAPL' 'MSFT' 'GOOG' 'TSLA'],1.4936228112125997e-64
532,['TSLA' 'AMZN' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
533,['TSLA' 'AAPL' 'MSFT' 'GOOG' 'AMZN'],1.4936228112125997e-64
534,['AAPL' 'TSLA' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
535,['AAPL' 'GOOG' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
536,['GOOG' 'TSLA' 'MSFT' 'AAPL' 'AMZN'],1.4936228112125997e-64
537,['MSFT' 'AAPL' 'TSLA' 'AMZN' 'GOOG'],1.4936228112125997e-64
538,['TSLA' 'MSFT' 'AAPL' 'GOOG' 'AMZN'],1.4936228112125997e-64
539,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
540,['TSLA' 'AMZN' 'GOOG' 'MSFT' 'AAPL'],1.4936228112125997e-64
541,['MSFT' 'AAPL' 'AMZN' 'TSLA' 'GOOG'],1.4936228112125997e-64
542,['GOOG' 'AMZN' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
543,['AAPL' 'MSFT' 'GOOG' 'AMZN' 'TSLA'],1.4936228112125997e-64
544,['AMZN' 'TSLA' 'AAPL' 'MSFT' 'GOOG'],1.4936228112125997e-64
545,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
546,['TSLA' 'MSFT' 'AAPL' 'AMZN' 'GOOG'],1.4936228112125997e-64
547,['AMZN' 'AAPL' 'TSLA' 'GOOG' 'MSFT'],1.4936228112125997e-64
548,['MSFT' 'AAPL' 'GOOG' 'TSLA' 'AMZN'],1.4936228112125997e-64
549,['TSLA' 'GOOG' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
550,['MSFT' 'GOOG' 'TSLA' 'AMZN' 'AAPL'],1.4936228112125997e-64
551,['TSLA' 'AAPL' 'AMZN' 'MSFT' 'GOOG'],1.4936228112125997e-64
552,['AMZN' 'GOOG' 'MSFT' 'TSLA' 'AAPL'],1.4936228112125997e-64
553,['AAPL' 'AMZN' 'MSFT' 'TSLA' 'GOOG'],1.4936228112125997e-64
554,['AMZN' 'MSFT' 'AAPL' 'TSLA' 'GOOG'],1.4936228112125997e-64
555,['AAPL' 'MSFT' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
556,['GOOG' 'TSLA' 'MSFT' 'AMZN' 'AAPL'],1.4936228112125997e-64
557,['AAPL' 'GOOG' 'AMZN' 'MSFT' 'TSLA'],1.4936228112125997e-64
558,['MSFT' 'TSLA' 'GOOG' 'AMZN' 'AAPL'],1.4936228112125997e-64
559,['MSFT' 'AAPL' 'AMZN' 'GOOG' 'TSLA'],1.4936228112125997e-64
560,['AMZN' 'GOOG' 'MSFT' 'AAPL' 'TSLA'],1.4936228112125997e-64
561,['AMZN' 'TSLA' 'MSFT' 'AAPL' 'GOOG'],1.4936228112125997e-64
562,['GOOG' 'AAPL' 'MSFT' 'AMZN' 'TSLA'],1.4936228112125997e-64
563,['GOOG' 'MSFT' 'AAPL' 'TSLA' 'AMZN'],1.4936228112125997e-64
564,['MSFT' 'AMZN' 'GOOG' 'AAPL' 'TSLA'],1.4936228112125997e-64
565,['TSLA' 'AAPL' 'AMZN' 'GOOG' 'MSFT'],1.4936228112125997e-64
566,['GOOG' 'TSLA' 'AMZN' 'MSFT' 'AAPL'],1.4936228112125997e-64
567,['AAPL' 'MSFT' 'TSLA' 'GOOG' 'AMZN'],1.4936228112125997e-64
568,['MSFT' 'AAPL' 'GOOG' 'AMZN' 'TSLA'],1.4936228112125997e-64
569,['GOOG' 'TSLA' 'AMZN' 'AAPL' 'MSFT'],1.4936228112125997e-64
