;cuenta;biblioteca;nombre_cuenta_plan
;23-01-021;#N/A;ACCIONISTAS
;23-01-022;#N/A;ACCIONES POR EMITIR
;23-01-023;#N/A;ACCIONES SUSCRITAS
;23-01-024;#N/A;ACCIONES PAGADAS
;23-01-030;RESERVA REVALORIZACION CAPITAL;RESERVA REVALORIZACION CAPITAL
;23-01-040;RESULTADOS ACUMULADOS;RESULTADOS ACUMULADOS
;23-01-050;#N/A;RESERVA FUTUROS DIVIDENDOS
;23-01-051;#N/A;RESERVA EVENTUALIDADES
;23-01-052;#N/A;RESERVA INVERSION ACTIVO FIJO
;23-01-053;#N/A;RESERVAS
;23-01-070;#N/A;APORTE POR CAPITALIZAR
;23-01-071;RETIROS;RETIROS
;2-3-02-000;#N/A;GANANCIAS (PERDIDAS) ACUMULADA
;2-3-02-001;RES. REV. CAPITAL;RES. REV. CAPITAL
;2-3-02-002;UTILIDAD ACUMULADA;UTIL/ PERD ACUMULADA
;2-3-02-003;UTILIDAD PERDIDA EJERCICIO;UTILIDAD PERDIDA EJERCICIO
;2-3-02-004;UTIL/ PERD ACUMULADA EJERCICIOS ANTERIORES;RETIROS
;2-3-03-000;#N/A;PRIMAS DE EMISION
;2-3-04-000;#N/A;ACCIONES PROPIAS EN CARTERA
;2-3-05-000;#N/A;OTRAS PARTICIPACIONES EN PATRI
;2-3-06-000;#N/A;OTRAS RESERVAS
;2-3-06-001;FONDO REV. CAPITAL PROPIO;FONDO REV. CAPITAL PROPIO
;2-3-06-002;#N/A;DIVIDENDOS PROVISORIOS
;30-00-000;#N/A;PERDIDAS
;3-0-00-000;#N/A;INGRESOS
;31-00-000;#N/A;COSTO DE EXPLOTACION
;3-1-00-000;#N/A;INGRESOS OPERACIONALES
;31-01-000;#N/A;COSTO DE VENTAS
;3-1-01-000;#N/A;INGRESOS CONTRATOS DE CONSTRUC
;31-01-001;#N/A;COSTO VENTAS PRODUCTOS
;3-1-01-001;INGRESOS POR VENTA DE VIVIENDAS;INGRESOS POR CONTRATOS DE CONS
;31-01-002;#N/A;COSTO VENTAS MATERIALES
;3-1-01-002;OBRAS EXTRAORINARIAS;OBRAS EXTRAORINARIAS
;31-01-003;#N/A;COSTO  VENTA MERCADERIAS NACIONAL
;31-01-004;#N/A;COSTO  VENTA RETAIL MRCADERIA EXTRANJERA
;3-1-01-004;OTROS INGRESOS DE EXPLOTACIﾋN;OTROS INGRESOS DE EXPLOTACIﾃ起
;31-01-005;#N/A;COSTO  VENTA CONTRATO SERVICIOS
;3-1-01-005;INGRESOS POR ARRIENDOS DEPARTAMENTOS;INGRESOS POR ARRIENDOS DEPARTAMENTOS
;31-01-006;#N/A;COSTO  VENTA SPOT
;3-1-01-006;#N/A;INGRESO POR ARRIENDO
;31-01-007;#N/A;OTROS COSTO DIRECTOS
;31-01-010;#N/A;REMUNERACIONES TECNICOS
;31-01-011;#N/A;HORAS EXTRAS TECNICOS
;31-01-012;#N/A;GRATIFICACION TECNICOS
;31-01-013;#N/A;APORTE PATRONAL TECNICOS
;31-01-014;#N/A;SEGURO CESANTIA EMPLEADOR TECNICOS
;31-01-015;#N/A;MOVILIZACION TECNICOS
;31-01-016;#N/A;COLACION TECNICOS
;31-01-017;#N/A;VACACIONES PERSONAL TECNICOS
;31-01-018;#N/A;INDEMINZACION Aﾃ前S SERVICIO TECNICOS
;31-01-019;#N/A;INDEMNIZACION MES AVISO (SUSTITUTIVA) TECNICOS
;31-01-020;#N/A;BONOS PERSONAL TECNICOS
;31-01-030;#N/A;MANTENCION MAQUINARIAS
;31-01-031;#N/A;MANTENCION  INSTALACIONES
;31-01-040;#N/A;ARRIENDO DE MAQUINARIAS
;31-01-041;#N/A;ARRIENDO DE EQUIPOS
;31-01-042;#N/A;ARRIENDO DE HERRAMIENTAS
;31-01-050;#N/A;COSTOS  DE  VIAJES Y PASAJES
;31-01-051;#N/A;COSTOS  HOSPEDAJE  Y ALIMENTACION
;31-01-053;#N/A;COSTO DE  IMPORTACIONES
;31-01-060;#N/A;CONSUMO DE COMBUSTIBLE Y LUBRICANTES
;31-01-061;#N/A;CONSUMO  MATERIALES Y SUMINISTROS
;31-01-062;#N/A;CONSUMO HERRAMIENTAS
;31-01-063;#N/A;CONSUMO TELEFONOS Y CELULARES
;31-01-064;#N/A;CONSUMO INTERNET
;31-01-070;#N/A;SERVICIOS DE FLETES NACIONALES
;31-01-071;#N/A;SERVICIOS DE SUBCONTRATISTAS
;31-01-072;#N/A;ASESORﾃ喉 Y CONSULTORﾃ喉 TECNICA
;31-01-090;#N/A;CASTIGO FINANCIERO DE MERCADERIAS
;32-00-000;#N/A;GASTOS ADMINISTRACION Y VENTAS
;32-01-000;#N/A;GASTOS ADMINISTRACION Y VENTAS
;32-01-001;#N/A;REMUNERACIONES   ADMINISTRACION
;32-01-002;#N/A;HORAS  EXTRAS  ADMINISTRACION
;32-01-003;#N/A;GRATIFICACION  ADMINISTRACION
;32-01-004;#N/A;APORTE PATRONAL ADMINISTRACION
;32-01-005;#N/A;SEGURO CESANTIA EMPLEADOR ADMINISTRACION
;32-01-006;#N/A;COLACION Y MOVILIZACION ADMINISTRACION
;32-01-007;#N/A;VACACIONES DEL PERSONAL ADMINISTRACION
;32-01-008;#N/A;INDEMNIZACION Aﾃ前S DE SERVICIO ADMINISTRACION
;32-01-009;#N/A;INDEMNIZACION MES AVISO (SUSTITUTIVA) ADMINISTRACION
;32-01-010;#N/A;BONOS  ADMINISTRACION
;32-01-020;#N/A;HONORARIOS DE  TERCEROS
;32-01-021;#N/A;HONORARIOS ABOGADOS
;32-01-022;#N/A;HONORARIOS OUTSOURCING
;32-01-030;#N/A;GASTOS DE CAPACITACION PERSONAL
;32-01-031;#N/A;GASTOS DOMINIO INTERNET  Y  NIC
;32-01-032;#N/A;GASTOS TELEFONO Y CELULARES  ADMINISTRACION
;32-01-033;#N/A;GASTOS INTERNET  ADMINISTRACION
;32-01-034;#N/A;GASTOS DE CORREO  Y  MENSAJERIA
;32-01-035;#N/A;GASTOS NOTARIALES
;32-01-036;#N/A;GASTOS DE HOSPEDAJE Y ALIMENTACION
;32-01-037;#N/A;GASTOS DE VIAJES Y PASAJES
;32-01-038;#N/A;GASTOS LICITACIONES Y BASES
;32-01-039;#N/A;GASTOS DE PUBLICIDAD Y PROPAGANDA
;32-01-040;#N/A;GASTOS DE SUSCRIPCIONES
;32-01-041;#N/A;GASTOS PEAJES Y ESTACIONAMIENTOS
;32-01-042;#N/A;GASTOS ARTICULOS DE  OFICINA
;32-01-043;#N/A;GASTOS RADIO TAXI
;32-01-044;#N/A;GASTOS LOCOMOCION ADICIONAL
;32-01-045;#N/A;GASTOS DE IMPORTACIONES
;32-01-046;#N/A;GASTO ESTUDIO PROSPECTOS
;32-01-060;#N/A;ARRIENDO DE OFICINAS
;32-01-061;#N/A;ARRIENDOS DE ESTACIONAMIENTOS
;32-01-062;#N/A;ARRIENDO DE MAQUINARIAS
;32-01-063;#N/A;ARRIENDO DE EQUIPOS
;32-01-064;#N/A;ARRIENDO DE CAMIONETAS
;32-01-065;#N/A;ARRIENDO BODEGAS
;32-01-070;#N/A;PATENTE MUNICIPAL
;32-01-071;#N/A;DONACIONES
;32-01-072;#N/A;SEGUROS ADMINISTRACION  PAGADOS
;32-01-073;#N/A;CONTRIBUCIONES
;32-01-074;#N/A;INTERESES LEASING PAGADOS
;32-01-090;#N/A;DEPRECIACION  DEL  EJERCICIO
;32-01-091;#N/A;AMORTIZACION  DEL  EJERCICIO
;32-01-092;#N/A;IVA CREDITO FISCAL NO UTILIZADO
;32-01-093;#N/A;OTROS SERVICIOS EXTERNOS
;33-00-000;#N/A;GASTOS NO OPERACIONALES
;33-01-000;#N/A;GASTOS NO OPERACIONALES
;33-01-001;#N/A;INTERESES BANCARIOS
;33-01-002;#N/A;COMISIONES BANCARIAS
;33-01-003;#N/A;INTERES LINEA DE CREDITO
;33-01-004;#N/A;OTROS GASTOS BANCARIOS
;33-01-010;#N/A;INTERES FACTORING
;33-01-011;#N/A;COMISIONES FACTORING
;33-01-020;#N/A;IMPUESTOS TIMBRE Y ESTAMPILLAS
;33-01-030;#N/A;PERDIDA VENTA ACTIVO FIJO
;33-01-090;#N/A;OTROS GASTOS  NO OPERACIONALES
;33-02-000;#N/A;CORRECCION MONETARIA
;33-02-001;CORRECCION MONETARIA ACTIVOS;CORRECCION MONETARIA ACTIVOS
;33-02-002;#N/A;CORRECCION MONETARIA PASIVOS
;33-02-003;CORRECCION MONETARIA PATRIMONIO;CORRECCION MONETARIA PATRIMONIO
;33-02-004;#N/A;CORRECCION MONETARIA ACTIVO FIJO
;33-02-005;#N/A;CORRECCION MONETARIA ACTIVOS EN LEASING
;33-02-006;#N/A;CORRECCION MONETARIA MERCADERIAS
;33-03-000;#N/A;DIFERENCIA TIPO DE CAMBIO
;33-03-001;#N/A;DIFERENCIA TIPO DE CAMBIO DOLARES
;33-03-010;#N/A;DIFERENCIA TIPO DE CAMBIO EUROS
;34-00-000;#N/A;IMPUESTO A LA RENTA
;34-01-000;#N/A;IMPUESTO A LA RENTA
;34-01-001;#N/A;IMPUESTO A LA RENTA
;40-00-000;#N/A;GANACIAS
;4-0-00-000;#N/A;PERDIDAS
;41-00-000;#N/A;INGRESOS   DE  EXPLOTACION
;4-1-00-000;#N/A;COSTOS OPERACIONALES
;41-01-000;#N/A;INGRESOS OPERACIONAL
;4-1-01-000;#N/A;COSTOS OPERACIONALES
;41-01-001;#N/A;INGRESOS POR PRODUCTOS
;4-1-01-001;COSTOS DE VENTA;COSTOS OBRAS
;41-01-002;#N/A;INGRESOS POR  MATERIALES
;4-1-01-002;COSTOS POR OBRAS ADICIONALES;COSTOS POR OBRAS ADICIONALES
;41-01-003;#N/A;INGRESOS POR  MERCADERIAS NACIONAL
;4-1-01-003;OTROS COSTOS;OTROS COSTOS
;41-01-004;#N/A;INGRESOS POR MERCADERIA EXTRANJERA
;4-1-01-004;DEPRECIACION;DEPRECIACION
;41-01-005;#N/A;INGRESOS POR CONTRATOS SERVICIOS
;4-1-01-005;DEPREC. ACTIVOS LEASING;DEPREC. ACTIVOS LEASING
;41-01-006;#N/A;INGRESOS POR SERVICIOS SPOT
;4-1-01-006;MANTENCION;MANTENCION MAQUINARIAS
;41-01-007;#N/A;OTROS  INGRESOS EXPLOTACION
;4-1-01-007;COSTOS MAQUINARIAS;MANTENCION
;4-1-01-008;INSUMOS;INSUMOS
;4-1-01-009;ELEMENTOS DE SEGURIDAD;ELEMENTOS DE SEGURIDAD
;4-1-01-010;CUENTAS Y ARRIENDOS;CUENTAS Y ARRIENDOS
;4-1-01-011;COSTOS BODEGA CENTRAL;COSTOS BODEGA CENTRAL
;4-1-01-012;COSTOS POST VENTA;COSTOS POST VENTA
;4-1-01-013;DEPRECIACION;DEPRECIACION
;4-1-01-014;DEPRECIACION LEASING;DEPRECIACION LEASING
;4-1-01-015;MANO DE OBRA MAQUINARIAS;MANO DE OBRA MAQUINARIAS
;4-1-01-016;MANO DE OBRA POST VENTA;MANO DE OBRA POST VENTA
;4-1-01-017;MANTENCIONES;MANTENCIONES
;4-1-01-100;COSTOS SIN DETALLE DE GASTOS;COSTOS SIN DETALLE DE GASTOS
;4-1-01-101;#N/A;MAYORES COSTOS
;4-1-02-000;#N/A;COSTOS ADMINISTRACION
;4-1-02-001;REMUNERACIONES;REMUNERACIONES
;4-1-02-002;ASEO Y UTILES DE ASEO;ASEO Y UTILES DE ASEO
;4-1-02-003;SUMINISTROS STGO;SUMINISTROS STGO
;4-1-02-004;CORREO;CORREO
;4-1-02-005;UTILES DE OFICINA;UTILES DE OFICINA
;4-1-02-006;NOTARIA Y CBR;NOTARIA Y CRB
;4-1-02-007;IMPUESTOS Y PATENTES;IMPUESTOS Y PATENTES
;4-1-02-008;CONTRIBUCIONES;CONTRIBUCIONES
;4-1-02-009;GASTOS GENERALES;GASTOS GENERALES
;4-1-02-010;COMISIONES;MULTAS Y COMISIONES
;4-1-02-011;GASTOS COMUNES;GASTOS COMUNES
;4-1-02-012;ARRIENDO;ARRIENDO
;4-1-02-013;PUBLICIDAD;PUBLICIDAD
;4-1-02-014;EVALUACION DE PROYECTOS;EVALUACION DE PROYECTOS
;4-1-02-015;SEGUROS;SEGUROS
;4-1-02-016;SERVICIOS INFORMATICOS;SERVICIOS INFORMATICOS Y COMUNICACIONES
;4-1-02-017;PUBLICACIONES Y SEMINARIOS;PUBLICACIONES Y SEMINARIOS
;4-1-02-018;ASESORIA LEGAL;ASESORIA LEGAL
;4-1-02-019;HONORARIOS AUDITORES;HONORARIOS AUDITORES
;4-1-02-020;ASESORIAS GESTION INMOBILIARIA;ASESORIAS GESTION INMOBILIARIA
;4-1-02-021;VIAJES Y ESTADIAS;VIAJES Y ESTADIAS
;4-1-02-022;CAPACITACIONES;CAPACITACIONES
;4-1-02-023;AMORTIZACION DE GASTOS;AMORTIZACION DE GASTOS
;4-1-02-024;SALA DE VENTA;CAFETERIA Y COLACIONES
;4-1-02-025;PILOTO;ALMACENAMIENTO INFORMACION
;4-1-02-026;POST VENTA;IMPRESION Y PLOTEO DE PLANOS
;4-1-02-027;SERVICIO SEGURIDAD Y MONITOREO;ARRIENDO DE IMPRESORA
;4-1-02-028;ASESORIA COMERCIAL;EQUIPOS DE COMPUTACION Y SOFTWARE
;4-1-02-029;SERVICIO ITO;TELEFONIA
;4-1-02-030;MULTA;MEJORAS OFICINA
;4-1-02-031;Ajuste Ejercicios Anteriores;AJUSTES EJERCICIOS ANTERIORES
;4-1-02-032;AJUSTE EJERCIOS ANTERIORES;AJUSTE EJERCICIOS ANTERIORES
;4-1-02-033;Escaneos, Copias y Ploteos de Planos;TRASLADO
;4-1-02-034;MOVILIZACION COMBUSTIBLE PEAJES;MOVILIZACION
;4-1-02-035;GASTOS COMUNES;ASESORIA TRIBUTARIA
;4-1-02-036;OTROS EGRESOS OPERACIONALES;EVALUACIONES LABORALES
;4-1-02-037;ASESORIA GESTION VENTAS;ASESORIA GESTION DE VENTAS
;4-1-02-038;CAFETERIA Y COLACIONES;INDEMNIZACION LABORAL
;4-1-02-039;ALMACENAMIENTO INFORMACION;HONORARIOS DISEﾃ前 GRAFICO Y DIGITAL
;42-00-000;#N/A;INGRESOS FUERA DE EXPLOTACION
;42-01-000;#N/A;INGRESOS  NO OPERACIONAL
;42-01-001;#N/A;INGRESOS FINANCIEROS
;42-01-010;#N/A;UTILIDAD VENTA ACTIVOS FIJOS
;42-01-090;#N/A;OTROS INGRESOS FUERA EXPLOTACION
;5-0-00-000;#N/A;INGRESOS NO OPERACIONALES
;5-1-00-000;#N/A;INGRESOS NO OPERACIONALES
;5-1-01-000;#N/A;INGRESOS NO OPERACIONALES
;5-1-01-001;INGRESOS FINANCIEROS BANCARIOS;INGRESOS FINANCIEROS BANCARIOS
;5-1-01-002;OTROS INGRESOS FINANCIEROS COB;OTROS INGRESOS FINANCIEROS COB
;5-1-01-003;DIVIDENDOS;DIVIDENDOS
;5-1-01-004;UTILIDAD EMPRESA;UTILIDAD EMPRESA
;5-1-01-005;OTROS INGRESOS NO OPERACIONALE;OTROS INGRESOS NO OPERACIONALE
;5-1-01-006;VENTA DE ACTIVO FIJO;VENTA DE ACTIVO FIJO
;5-1-01-007;AJUSTE EJERCICIOS ANTERIORES;AJUSTE EJERCICIOS ANTERIORES
;5-1-01-008;CORRECCION MONETARIA ACTIVO;CORRECCION MONETARIA ACTIVOS
;5-1-01-009;RETIROS RECIBIDOS;CORRECCION MONETARIA ACTIVO
;5-1-01-010;PAGO POR UTILIDADES ABSOBIDAS;INTERESES RELACIONADAS
;5-1-01-011;UTILIDAD INV. EN EE.RR.;UTILIDAD INV. EN EE.RR.
;5-1-01-014;CORRECCION MONETARIA ACTIVO;CORRECCION MONETARIA ACTIVO
;5-1-01-017;CORRECCION MONETARIA ACTIVO LEASING;CORRECCION MONETARIA ACTIVO LEASING
;5-1-01-018;#N/A;AJUSTE EJERCICIOS ANTERIORES
;5-1-02-000;#N/A;EGRESOS FUERA DE EXPLOTACIﾃ起
;5-1-02-001;GASTOS FINANCIEROS BANCARIOS;GASTOS FINANCIEROS BANCARIOS
;5-1-02-002;PERDIDA EMPRESAS RELACIONADAS;PERDIDA EMPRESAS RELACIONADAS
;5-1-02-003;AMORT. MAYOR VALOR INVERSION;AMORT. MAYOR VALOR INVERSION
;5-1-02-004;EGRESOS FUERA DE EXPLOTACION;EGRESOS FUERA DE EXPLOTACION
;5-1-02-005;CASTIGO DEUDAS INCOBRABLES;CASTIGO DEUDAS INCOBRABLES
;5-1-02-006;MANTENCION CUENTAS BANCARIAS;MANTENCION CUENTAS BANCARIAS
;5-1-02-007;CORRECCION MONETARIA PASIVO;CORRECCION MONETARIA ACTIVO
;5-1-02-008;COSTOS BIENES DE ACTIVO;COSTOS BIENES DE ACTIVO
;5-1-02-009;DIFERENCIA DE CAMBIO;DIFERENCIA DE CAMBIO
;5-1-02-010;CORRECCION MONETARIA PATRIMONIO;AJUSTE EJERCICIOS ANTERIORES
;5-1-02-011;INTERESES RELACIONADAS;CORRECCION MONETARIA PATRIMONIO
;5-1-02-012;GASTOS FINANCIEROS POR LEASING;CORRECCION MONETARIA PASIVO
;5-1-02-013;CORRECCION MONETARIA POR LEASING;MULTAS
;5-1-02-014;CORRECCION MONETARIA PATRIMONIO;CORRECCION MONETARIA PASIVO
;5-1-02-015;PROVISION LITIGIO;CORRECCION MONETARIA PASIVO
;5-1-02-016;CORRECCION MONETARIA PATRIMONIO;CORRECCION MONETARIA PATRIMONIO
;5-1-02-018;CORRECCION MONETARIA PASIVO LEASING;CORRECCION MONETARIA PASIVO LEASING
;5-1-02-105;#N/A;CORRECCION MONETARIA PASIVO
;5-1-03-000;#N/A;IMPUESTOS
;5-1-03-001;IMPUESTO RENTA;IMPUESTO RENTA
;5-1-03-002;IMPUESTOS DIFERIDOS;IMPUESTOS DIFERIDOS
;5-1-03-003;PAGO PROVISIONAL POR UTILIDADES ABSORBIDAS;PAGO PROVISIONAL POR UTILIDADES ABSORBIDAS
;6-0-00-000;#N/A;CUENTAS DE CUADRE
;6-1-00-000;#N/A;CUENTAS DE CUADRE
;6-1-01-000;#N/A;CUENTAS DE CUADRE
;6-1-01-001;CUENTAS DE CUADRE;CUENTAS DE CUADRE
;6-1-01-002;#N/A;CUENTA CUADRE 2
;6-1-01-003;#N/A;CUENTA CUADRE DOLLAR
;6-1-01-004;#N/A;CUENTA CUADRE EURO
